,Title,Link,Location,Price,Image,Fuel Type,Type,Year,Kms Covered,Brand
90,Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-pitampura-delhi-iid-1814489123?rank=10,Pitampura,1495000,https://apollo.olx.in:443/v1/files/ryge32zco2wx-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,12000.0,Kia
91,Jeep Compass,https://www.olx.in/item/cars-c84-used-jeep-compass-in-vikaspuri-delhi-iid-1832943820?rank=11,Vikaspuri,1800000,https://apollo.olx.in:443/v1/files/lfqx5whkspsv-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022,35500.0,Jeep
92,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1835599263?rank=12,Vikaspuri,1725000,https://apollo.olx.in:443/v1/files/su2wi8ktygp9-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,19000.0,Mahindra
93,Toyota Glanza,https://www.olx.in/item/cars-c84-used-toyota-glanza-in-vikaspuri-delhi-iid-1837057948?rank=13,Vikaspuri,545000,https://apollo.olx.in:443/v1/files/zmpkf2c27ma82-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,95000.0,Toyota
94,Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-pitampura-delhi-iid-1829239318?rank=14,Pitampura,1495000,https://apollo.olx.in:443/v1/files/wr804orbrgtq-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2016,86000.0,Ford
95,Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-vikaspuri-delhi-iid-1837057496?rank=15,Vikaspuri,560000,https://apollo.olx.in:443/v1/files/t5q2jvx9zjmx2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,80000.0,Maruti Suzuki
96,Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-vikaspuri-delhi-iid-1837057244?rank=16,Vikaspuri,1375000,https://apollo.olx.in:443/v1/files/vuymi5dxla4e1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,65000.0,Toyota
97,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-pitampura-delhi-iid-1836604730?rank=17,Pitampura,799000,https://apollo.olx.in:443/v1/files/rp6t26ixuyqz1-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Manual,2021,34000.0,Hyundai
98,Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-subhash-nagar-delhi-iid-1836605519?rank=18,Subhash Nagar,425000,https://apollo.olx.in:443/v1/files/zu00jfw8zglf2-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,58742.0,Tata
99,Hyundai Xcent,https://www.olx.in/item/cars-c84-used-hyundai-xcent-in-subhash-nagar-delhi-iid-1836604997?rank=19,Subhash Nagar,349999,https://apollo.olx.in:443/v1/files/fh06du452etw2-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Manual,2018,55000.0,Hyundai
100,Tata Safari,https://www.olx.in/item/cars-c84-used-tata-safari-in-rajouri-garden-delhi-iid-1827571027?rank=20,Rajouri Garden,2310000,https://apollo.olx.in:443/v1/files/oyf5dabdnoow1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025,50.0,Tata
101,Jeep Meridian,https://www.olx.in/item/cars-c84-used-jeep-meridian-in-rajouri-garden-delhi-iid-1832800361?rank=21,Rajouri Garden,2450000,https://apollo.olx.in:443/v1/files/a593fkaf3ms73-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022,18000.0,Jeep
102,Hyundai i20,https://www.olx.in/item/cars-c84-used-hyundai-i20-in-rajouri-garden-delhi-iid-1830022605?rank=22,Rajouri Garden,200000,https://apollo.olx.in:443/v1/files/3p301o5q6f5b-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,52000.0,Hyundai
103,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-rajouri-garden-delhi-iid-1836869019?rank=23,Rajouri Garden,1239999,https://apollo.olx.in:443/v1/files/m1ovc83vp7jt3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2024,49000.0,Hyundai
104,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-vikaspuri-delhi-iid-1835674853?rank=24,Vikaspuri,765000,https://apollo.olx.in:443/v1/files/0ci9s87t2kqd3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,800000.0,Mahindra
105,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=25,Rajouri Garden,11775000,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,10800.0,Land Rover
106,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-pitampura-delhi-iid-1828931080?rank=26,Pitampura,1390000,https://apollo.olx.in:443/v1/files/wwbmxg3jbphr2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,10000.0,Mahindra
107,Mercedes-Benz GLA,https://www.olx.in/item/cars-c84-used-mercedes-benz-gla-in-pitampura-delhi-iid-1825637427?rank=27,Pitampura,1490000,https://apollo.olx.in:443/v1/files/7bfwc9tb5abk-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2016,35000.0,Mercedes-Benz
108,Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-pitampura-delhi-iid-1817754834?rank=28,Pitampura,1175000,https://apollo.olx.in:443/v1/files/208961qqpfgb2-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2023,7000.0,Kia
109,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-pitampura-delhi-iid-1831968009?rank=29,Pitampura,2990000,https://apollo.olx.in:443/v1/files/zka0kqtw8pcz2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2018,75000.0,Mercedes-Benz
110,Toyota Innova Hycross,https://www.olx.in/item/cars-c84-used-toyota-innova-hycross-in-pitampura-delhi-iid-1831957788?rank=30,Pitampura,2390000,https://apollo.olx.in:443/v1/files/3o9vkehh1wwn-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,65000.0,Toyota
111,Toyota Innova Hycross,https://www.olx.in/item/cars-c84-used-toyota-innova-hycross-in-pitampura-delhi-iid-1831955097?rank=31,Pitampura,3290000,https://apollo.olx.in:443/v1/files/svdvo19saudj1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,20000.0,Toyota
112,Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-pitampura-delhi-iid-1830054126?rank=32,Pitampura,2825000,https://apollo.olx.in:443/v1/files/8vmlmyo6mh6u1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2021,91000.0,Ford
113,Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-raja-garden-delhi-iid-1836604658?rank=33,Raja Garden,386000,https://apollo.olx.in:443/v1/files/18sz1rz0bpdh3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2017,35688.0,Maruti Suzuki
114,Honda Jazz,https://www.olx.in/item/cars-c84-used-honda-jazz-in-raja-garden-delhi-iid-1835211055?rank=34,Raja Garden,318000,https://apollo.olx.in:443/v1/files/ieqhmwfv952g1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2015,111917.0,Honda
115,Mercedes-Benz CLA,https://www.olx.in/item/cars-c84-used-mercedes-benz-cla-in-rajouri-garden-delhi-iid-1836683745?rank=35,Rajouri Garden,2100000,https://apollo.olx.in:443/v1/files/8m9lgo19a5zr2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2018,78000.0,Mercedes-Benz
116,Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-rajouri-garden-delhi-iid-1831027848?rank=36,Rajouri Garden,395000,https://apollo.olx.in:443/v1/files/dlyd8bj1wzmb3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2018,62000.0,Maruti Suzuki
117,Maruti Suzuki Eeco,https://www.olx.in/item/cars-c84-used-maruti-suzuki-eeco-in-rohini-sector-3-delhi-iid-1833923827?rank=37,Rohini Sector 3,299999,https://apollo.olx.in:443/v1/files/5sxflr7mev5x2-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2016,96000.0,Maruti Suzuki
118,Renault Captur,https://www.olx.in/item/cars-c84-used-renault-captur-in-vikaspuri-delhi-iid-1835965288?rank=38,Vikaspuri,399000,https://apollo.olx.in:443/v1/files/oe4fbos2bu0h1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,45000.0,Renault
119,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835964955?rank=39,Vikaspuri,1399000,https://apollo.olx.in:443/v1/files/i7ri1qmk51jt1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023,42000.0,Mahindra
120,Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-vikaspuri-delhi-iid-1831250388?rank=0,Vikaspuri,475000,https://apollo.olx.in:443/v1/files/dvmji8yjjyrh1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2018,75500.0,Honda
121,Honda CRV,https://www.olx.in/item/cars-c84-used-honda-crv-in-rajouri-garden-delhi-iid-1837065905?rank=1,Rajouri Garden,975000,https://apollo.olx.in:443/v1/files/fjqyc9ddu49p3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2018,93258.0,Honda
122,Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-punjabi-bagh-west-delhi-iid-1815902181?rank=2,Punjabi Bagh West,1030000,https://apollo.olx.in:443/v1/files/wi8t0fw533sl-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Manual,2025,5.0,Tata
123,Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-paschim-vihar-delhi-iid-1828755867?rank=3,Paschim Vihar,495000,https://apollo.olx.in:443/v1/files/1tvnsbywqq9t2-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2020,50000.0,Maruti Suzuki
124,Hyundai Santro Xing,https://www.olx.in/item/cars-c84-used-hyundai-santro-xing-in-rohtak-road-delhi-iid-1836154935?rank=4,Rohtak Road,179000,https://apollo.olx.in:443/v1/files/thbaknrrouz51-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,83000.0,Hyundai
125,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-jawalaheri-delhi-iid-1827732767?rank=5,Jawalaheri,1175000,https://apollo.olx.in:443/v1/files/6loxa8gjki592-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022,55000.0,Mahindra
126,Hyundai Venue,https://www.olx.in/item/cars-c84-used-hyundai-venue-in-vikaspuri-delhi-iid-1835209919?rank=6,Vikaspuri,550000,https://apollo.olx.in:443/v1/files/iwqtrcbl2s8b1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,61200.0,Hyundai
127,Mercedes-Benz E-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-e-class-in-paschim-vihar-delhi-iid-1834852435?rank=7,Paschim Vihar,3775000,https://apollo.olx.in:443/v1/files/teukooi85v131-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2021,60000.0,Mercedes-Benz
128,Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-paschim-vihar-delhi-iid-1823968377?rank=8,Paschim Vihar,575000,https://apollo.olx.in:443/v1/files/xoxwtx42j7vn3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2022,56000.0,Tata
129,Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-pitampura-delhi-iid-1836812944?rank=9,Pitampura,507500,https://apollo.olx.in:443/v1/files/vt52fbqq5imt-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,65500.0,Tata
130,Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-peera-garhi-delhi-iid-1836866723?rank=10,Peera Garhi,450000,https://apollo.olx.in:443/v1/files/we6hka2mxlur-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2015,70000.0,Honda
131,Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-pitampura-delhi-iid-1834658924?rank=11,Pitampura,950000,https://apollo.olx.in:443/v1/files/conikkp863j53-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2023,39000.0,Kia
132,Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-pitampura-delhi-iid-1832819921?rank=12,Pitampura,1490000,https://apollo.olx.in:443/v1/files/30fnwxz40fzn2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023,40000.0,Tata
133,Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=13,Rajouri Garden,12975000,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022,19480.0,Land Rover
134,MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-pitampura-delhi-iid-1833571320?rank=14,Pitampura,1750000,https://apollo.olx.in:443/v1/files/88zzypsx6nqg3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,21000.0,MG
135,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1828766560?rank=15,Paschim Vihar,1050000,https://apollo.olx.in:443/v1/files/abur3k5msdod2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,75000.0,Hyundai
136,Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-paschim-vihar-delhi-iid-1828766199?rank=16,Paschim Vihar,1295000,https://apollo.olx.in:443/v1/files/6cu3fxlkjakf-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2024,7000.0,Kia
137,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1828765593?rank=17,Paschim Vihar,695000,https://apollo.olx.in:443/v1/files/i9zh1m9n6f911-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2017,65000.0,Hyundai
138,Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-punjabi-bagh-west-delhi-iid-1832791937?rank=18,Punjabi Bagh West,499000,https://apollo.olx.in:443/v1/files/c05uefqq6y57-IN/image;s=150x0;q=50;f=webp;,,Manual,2017,83000.0,Maruti Suzuki
139,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-paschim-vihar-delhi-iid-1832365118?rank=19,Paschim Vihar,365000,https://apollo.olx.in:443/v1/files/u3t3u0sp8amj-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,34000.0,Maruti Suzuki
140,Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-vikaspuri-delhi-iid-1836548307?rank=20,Vikaspuri,850000,https://apollo.olx.in:443/v1/files/effelyzkk4ov-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2021,55123.0,Hyundai
141,Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-rajouri-garden-delhi-iid-1835237197?rank=21,Rajouri Garden,2090000,https://apollo.olx.in:443/v1/files/xv6njcyvf43q3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2020,48000.0,Kia
142,Toyota Innova Hycross,https://www.olx.in/item/cars-c84-used-toyota-innova-hycross-in-rajouri-garden-delhi-iid-1831331664?rank=22,Rajouri Garden,2895000,https://apollo.olx.in:443/v1/files/yr3thdtphruo2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,45000.0,Toyota
143,Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-paschim-vihar-delhi-iid-1831931813?rank=23,Paschim Vihar,445000,https://apollo.olx.in:443/v1/files/tzt5gk5czg1w2-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Manual,2021,88000.0,Maruti Suzuki
144,Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-paschim-vihar-delhi-iid-1831930991?rank=24,Paschim Vihar,385000,https://apollo.olx.in:443/v1/files/ffm2gpc7u1io3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2017,62000.0,Maruti Suzuki
145,Toyota Corolla Altis,https://www.olx.in/item/cars-c84-used-toyota-corolla-altis-in-paschim-vihar-delhi-iid-1831927586?rank=25,Paschim Vihar,545000,https://apollo.olx.in:443/v1/files/184vpkrmhwsd2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2015,88000.0,Toyota
146,Honda BRV,https://www.olx.in/item/cars-c84-used-honda-brv-in-paschim-vihar-delhi-iid-1831565490?rank=26,Paschim Vihar,425000,https://apollo.olx.in:443/v1/files/8s6ks73c39p13-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,62000.0,Honda
147,Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-paschim-vihar-delhi-iid-1831549001?rank=27,Paschim Vihar,725000,https://apollo.olx.in:443/v1/files/m2q4k2xd00yn1-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Automatic,2019,68000.0,Hyundai
148,Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-paschim-vihar-delhi-iid-1830999017?rank=28,Paschim Vihar,185000,https://apollo.olx.in:443/v1/files/qph5aar6wxk-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,98000.0,Hyundai
149,Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-paschim-vihar-delhi-iid-1830979664?rank=29,Paschim Vihar,375000,https://apollo.olx.in:443/v1/files/4svjlin619dm3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2017,64000.0,Maruti Suzuki
150,Toyota Corolla Altis,https://www.olx.in/item/cars-c84-used-toyota-corolla-altis-in-paschim-vihar-delhi-iid-1830978904?rank=30,Paschim Vihar,499000,https://apollo.olx.in:443/v1/files/ekz0lveyamlb1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2015,98000.0,Toyota
151,Ford Ecosport,https://www.olx.in/item/cars-c84-used-ford-ecosport-in-paschim-vihar-delhi-iid-1830600948?rank=31,Paschim Vihar,385000,https://apollo.olx.in:443/v1/files/bchilikd76qw1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2016,68000.0,Ford
152,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-paschim-vihar-delhi-iid-1830366225?rank=32,Paschim Vihar,365000,https://apollo.olx.in:443/v1/files/9yqgkp9atpj7-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,34000.0,Maruti Suzuki
153,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1830044512?rank=33,Paschim Vihar,645000,https://apollo.olx.in:443/v1/files/vmz7i7nmwrf51-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2017,69000.0,Hyundai
154,Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-paschim-vihar-delhi-iid-1832813645?rank=34,Paschim Vihar,240000,https://apollo.olx.in:443/v1/files/m5r8xnrt2wa01-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2013,68000.0,Maruti Suzuki
155,Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-paschim-vihar-delhi-iid-1832762640?rank=35,Paschim Vihar,445000,https://apollo.olx.in:443/v1/files/x6mdzhfx9blj1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2021,62000.0,Honda
156,Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-paschim-vihar-delhi-iid-1832661265?rank=36,Paschim Vihar,565000,https://apollo.olx.in:443/v1/files/w9xgpvgj1q203-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,68000.0,Honda
157,Mahindra Scorpio Classic,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-classic-in-vikaspuri-delhi-iid-1833922528?rank=37,Vikaspuri,1775000,https://apollo.olx.in:443/v1/files/y3gn5jdrjp9h1-IN/image;s=150x0;q=50;f=webp;,Electric,Manual,2024,8000.0,Mahindra
158,Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-rohini-sector-3-delhi-iid-1834109561?rank=38,Rohini Sector 3,335000,https://apollo.olx.in:443/v1/files/atvayurj8uto2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2016,58000.0,Honda
159,Mercedes-Benz GLA,https://www.olx.in/item/cars-c84-used-mercedes-benz-gla-in-vikaspuri-delhi-iid-1836682350?rank=39,Vikaspuri,1900000,https://apollo.olx.in:443/v1/files/95g2qytcrrtg1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2018,35000.0,Mercedes-Benz
160,BMW X1,https://www.olx.in/item/cars-c84-used-bmw-x1-in-vikaspuri-delhi-iid-1830236142?rank=0,Vikaspuri,2799000,https://apollo.olx.in:443/v1/files/h5nariyv4gpu1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022,35000.0,BMW
161,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rajouri-garden-delhi-iid-1834291165?rank=1,Rajouri Garden,1480000,https://apollo.olx.in:443/v1/files/rjbvaxfm1hr12-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2022,58000.0,Mahindra
162,Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-rajouri-garden-delhi-iid-1837074100?rank=2,Rajouri Garden,1290000,https://apollo.olx.in:443/v1/files/5hu2jyxghbag2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022,53000.0,Kia
163,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-vikaspuri-delhi-iid-1828784344?rank=3,Vikaspuri,725000,https://apollo.olx.in:443/v1/files/vqua1xks3a893-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2017,75000.0,Hyundai
164,Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-vikaspuri-delhi-iid-1828767556?rank=4,Vikaspuri,495000,https://apollo.olx.in:443/v1/files/r0r7afmh81p22-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2020,50000.0,Maruti Suzuki
165,Maruti Suzuki Vitara-Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-vitara-brezza-in-paschim-vihar-delhi-iid-1828767314?rank=5,Paschim Vihar,475000,https://apollo.olx.in:443/v1/files/ig2cwpfiia013-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,65000.0,Maruti Suzuki
166,MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-vikaspuri-delhi-iid-1828786107?rank=6,Vikaspuri,1350000,https://apollo.olx.in:443/v1/files/jd6ha08nqoi52-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,25000.0,MG
167,Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-vikaspuri-delhi-iid-1828785615?rank=7,Vikaspuri,1150000,https://apollo.olx.in:443/v1/files/j0onjwn65qgh-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,75000.0,Hyundai
168,MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-paschim-vihar-delhi-iid-1828767080?rank=8,Paschim Vihar,1250000,https://apollo.olx.in:443/v1/files/8ihp5n7uwfax2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,25000.0,MG
169,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-subhash-nagar-delhi-iid-1836154064?rank=9,Subhash Nagar,2390000,https://apollo.olx.in:443/v1/files/zbifsiww7tnu3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,113000.0,Mercedes-Benz
170,MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-pitampura-delhi-iid-1831957606?rank=10,Pitampura,1180000,https://apollo.olx.in:443/v1/files/i0fpufc1npxh2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2021,61000.0,MG
171,MG Hector Plus,https://www.olx.in/item/cars-c84-used-mg-hector-plus-in-paschim-vihar-delhi-iid-1831177346?rank=11,Paschim Vihar,1099000,https://apollo.olx.in:443/v1/files/yq032qh6aj3g1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021,75000.0,MG
172,Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-rohini-sector-2-delhi-iid-1835791621?rank=12,Rohini Sector 2,399000,https://apollo.olx.in:443/v1/files/a4d2wq7fuuwz-IN/image;s=150x0;q=50;f=webp;,CNG & Hybrids,Manual,2014,75000.0,Maruti Suzuki
173,Renault Pulse,https://www.olx.in/item/cars-c84-used-renault-pulse-in-rohini-sector-2-delhi-iid-1835621871?rank=13,Rohini Sector 2,199000,https://apollo.olx.in:443/v1/files/uyz2puz9z3lv1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,80000.0,Renault
174,Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-pitampura-delhi-iid-1834138660?rank=14,Pitampura,1365000,https://apollo.olx.in:443/v1/files/l1ws4dyztdj4-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,110000.0,Toyota
175,Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-raja-garden-delhi-iid-1834711103?rank=15,Raja Garden,370800,https://apollo.olx.in:443/v1/files/pil2uyxn27151-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2016,84819.0,Hyundai
176,Maruti Suzuki Wagon-R-1-0,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-1-0-in-raja-garden-delhi-iid-1833764501?rank=16,Raja Garden,159000,https://apollo.olx.in:443/v1/files/kvdpx1bemuhw-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2014,75627.0,Maruti Suzuki
177,Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-pitampura-delhi-iid-1837053831?rank=17,Pitampura,780000,https://apollo.olx.in:443/v1/files/8jzfk6l88yjl1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,189000.0,Hyundai
