Title,Link,Location,Price,Information,Image,Brand
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-suchitra-road-hyderabad-iid-1779079488?rank=23,Suchitra RoadToday,"₹ 2,45,000","2011 - 71,000 km",https://apollo.olx.in:443/v1/files/4jyy081429ir1-IN/image;s=150x0;q=50;f=webp;,audi
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-mayur-vihar-delhi-iid-1836525014?rank=24,Mayur ViharToday,"₹ 1,99,000","2015 - 50,000 km",https://apollo.olx.in:443/v1/files/pmsdniqpfovt-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-bandra-west-mumbai-iid-1835311275?rank=25,Bandra WestToday,"₹ 9,45,000","2023 - 13,000 km",https://apollo.olx.in:443/v1/files/j9uyansg7ife1-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra Bolero,https://www.olx.in/item/cars-c84-used-mahindra-bolero-in-mannarkad-2-mannarkad-i-iid-1832796618?rank=26,Mannarkad 2Today,"₹ 4,60,000","2014 - 133,000 km",https://apollo.olx.in:443/v1/files/oy6dv6r8xt1x2-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra Bolero,https://www.olx.in/item/cars-c84-used-mahindra-bolero-in-wayanad-kerala-iid-1832796305?rank=27,WayanadToday,"₹ 4,60,000","2014 - 133,000 km",https://apollo.olx.in:443/v1/files/23thv3p0bgc12-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra Bolero,https://www.olx.in/item/cars-c84-used-mahindra-bolero-in-idukkitownship-idukki-township-iid-1832796026?rank=28,IdukkitownshipToday,"₹ 4,60,000","2014 - 133,000 km",https://apollo.olx.in:443/v1/files/ya2y0lw0q1fy2-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-kalamassery-kochi-iid-1832306456?rank=29,KalamasseryToday,"₹ 4,75,000","2017 - 115,000 km",https://apollo.olx.in:443/v1/files/9rthmj87vf1w-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-sitabuldi-nagpur-iid-1836607899?rank=30,SitabuldiToday,"₹ 4,25,000","2019 - 73,000 km",https://apollo.olx.in:443/v1/files/16tu6iezg38q3-IN/image;s=150x0;q=50;f=webp;,audi
Tata Indica Vista,https://www.olx.in/item/cars-c84-used-tata-indica-vista-in-arumugam-nagar-pollachi-iid-1836063331?rank=31,Arumugam NagarToday,"₹ 2,60,000","2011 - 140,000 km",https://apollo.olx.in:443/v1/files/u47bcp3zls743-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-pallichirangara-muvattupuzha-iid-1836063021?rank=32,PallichirangaraToday,"₹ 15,50,000","2022 - 80,000 km",https://apollo.olx.in:443/v1/files/5x7zaxm4yqh12-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-erode-tamil-nadu-iid-1836062825?rank=33,ErodeToday,"₹ 3,65,000","2011 - 159,000 km",https://apollo.olx.in:443/v1/files/jx1ecu0hgskn-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Grand i10 Nios,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-nios-in-lal-darwaja-ahmedabad-iid-1834672142?rank=34,Lal DarwajaToday,"₹ 5,50,000","2021 - 61,000 km",https://apollo.olx.in:443/v1/files/ntb2gxl241j33-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-mutkkipur-lucknow-iid-1834671224?rank=35,MutkkipurToday,"₹ 3,30,000","2017 - 29,000 km",https://apollo.olx.in:443/v1/files/l28b2qsnp0cs3-IN/image;s=150x0;q=50;f=webp;,audi
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-kolathur-chennai-iid-1834670817?rank=36,KolathurToday,"₹ 18,25,000","2023 - 21,500 km",https://apollo.olx.in:443/v1/files/5zfu6aln26683-IN/image;s=150x0;q=50;f=webp;,audi
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-lb-nagar-hyderabad-iid-1834577029?rank=37,LB NagarToday,"₹ 14,80,000","2021 - 70,000 km",https://apollo.olx.in:443/v1/files/b8qg6bivzfqb-IN/image;s=150x0;q=50;f=webp;,audi
BMW 3 Series Gran Limousine,https://www.olx.in/item/cars-c84-used-bmw-3-series-gran-limousine-in-kanjany-thrissur-iid-1832305664?rank=38,KanjanyToday,"₹ 49,75,000","2022 - 3,000 km",https://apollo.olx.in:443/v1/files/gtmtx023uvun3-IN/image;s=150x0;q=50;f=webp;,audi
BMW X3,https://www.olx.in/item/cars-c84-used-bmw-x3-in-chennai-central-chennai-iid-1822304936?rank=39,Chennai CentralToday,"₹ 27,00,000","2016 - 61,800 km",https://apollo.olx.in:443/v1/files/rk2mmdp4dqze1-IN/image;s=150x0;q=50;f=webp;,audi
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-kolathur-chennai-iid-1834670817?rank=0,KolathurToday,"₹ 18,25,000","2023 - 21,500 km",https://apollo.olx.in:443/v1/files/5zfu6aln26683-IN/image;s=150x0;q=50;f=webp;,audi
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-lb-nagar-hyderabad-iid-1834577029?rank=1,LB NagarToday,"₹ 14,80,000","2021 - 70,000 km",https://apollo.olx.in:443/v1/files/b8qg6bivzfqb-IN/image;s=150x0;q=50;f=webp;,audi
BMW 3 Series Gran Limousine,https://www.olx.in/item/cars-c84-used-bmw-3-series-gran-limousine-in-kanjany-thrissur-iid-1832305664?rank=2,KanjanyToday,"₹ 49,75,000","2022 - 3,000 km",https://apollo.olx.in:443/v1/files/gtmtx023uvun3-IN/image;s=150x0;q=50;f=webp;,audi
BMW X3,https://www.olx.in/item/cars-c84-used-bmw-x3-in-chennai-central-chennai-iid-1822304936?rank=3,Chennai CentralToday,"₹ 27,00,000","2016 - 61,800 km",https://apollo.olx.in:443/v1/files/rk2mmdp4dqze1-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-palat-nagar-kozhikode-iid-1821886774?rank=4,Palat NagarToday,"₹ 4,10,000","2013 - 96,000 km",https://apollo.olx.in:443/v1/files/84eeai7e20ze-IN/image;s=150x0;q=50;f=webp;,audi
MG Hector,https://www.olx.in/item/cars-c84-used-mg-hector-in-adyar-chennai-iid-1805566936?rank=5,AdyarToday,"₹ 14,50,000","2020 - 64,700 km",https://apollo.olx.in:443/v1/files/mid94iuchzky-ADVIN/image;s=150x0;q=50;f=webp;,audi
Toyota Innova,https://www.olx.in/item/cars-c84-used-toyota-innova-in-jafar-nagar-nagpur-iid-1836607252?rank=6,Jafar NagarToday,"₹ 8,50,000","2016 - 159,000 km",https://apollo.olx.in:443/v1/files/291x2ae2027j-IN/image;s=150x0;q=50;f=webp;,audi
Honda Brio,https://www.olx.in/item/cars-c84-used-honda-brio-in-vengal-rao-nagar-hyderabad-iid-1836153190?rank=7,Vengal Rao NagarToday,"₹ 2,95,000","2015 - 44,000 km",https://apollo.olx.in:443/v1/files/y8j8gqt0uqxk2-IN/image;s=150x0;q=50;f=webp;,audi
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-sector-35b-chandigarh-iid-1835585907?rank=8,Sector 35BToday,"₹ 8,75,000","2019 - 89,000 km",https://apollo.olx.in:443/v1/files/p0nv197mybkb1-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-sector-35b-chandigarh-iid-1835585361?rank=9,Sector 35BToday,"₹ 8,25,000","2018 - 85,000 km",https://apollo.olx.in:443/v1/files/zf54qp8uorkj1-IN/image;s=150x0;q=50;f=webp;,audi
Honda Jazz,https://www.olx.in/item/cars-c84-used-honda-jazz-in-bhatagaon-raipur-iid-1834672185?rank=10,BhatagaonToday,"₹ 3,90,000","2016 - 65,000 km",https://apollo.olx.in:443/v1/files/ljbh6eyrj9ep1-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-khushhalpur-raipur-iid-1834671884?rank=11,KhushhalpurToday,"₹ 5,40,000","2015 - 82,000 km",https://apollo.olx.in:443/v1/files/08kg3sw4s2mr-IN/image;s=150x0;q=50;f=webp;,audi
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-madhapur-hyderabad-iid-1833929555?rank=12,MadhapurToday,"₹ 6,50,000","2018 - 90,000 km",https://apollo.olx.in:443/v1/files/phcqcy9xk7mi-IN/image;s=150x0;q=50;f=webp;,audi
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-hari-nagar-delhi-iid-1833738301?rank=13,Hari NagarToday,"₹ 7,64,900","2025 - 7,500 km",https://apollo.olx.in:443/v1/files/0uthf4nzz544-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-edapally-kochi-iid-1832797219?rank=14,EdapallyToday,"₹ 3,75,000","2014 - 42,000 km",https://apollo.olx.in:443/v1/files/346rt2ad74tm1-IN/image;s=150x0;q=50;f=webp;,audi
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-rajouri-garden-delhi-iid-1832795953?rank=15,Rajouri GardenToday,"₹ 10,44,000","2023 - 19,000 km",https://apollo.olx.in:443/v1/files/ini6q609kg283-IN/image;s=150x0;q=50;f=webp;,audi
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-sector-35b-chandigarh-iid-1823924626?rank=16,Sector 35BToday,"₹ 4,45,000","2015 - 87,000 km",https://apollo.olx.in:443/v1/files/5orre65gi7xn3-IN/image;s=150x0;q=50;f=webp;,audi
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-sector-35b-chandigarh-iid-1822621208?rank=17,Sector 35BToday,"₹ 9,95,000","2022 - 41,000 km",https://apollo.olx.in:443/v1/files/3jh51zyjee491-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Venue,https://www.olx.in/item/cars-c84-used-hyundai-venue-in-trichy-city-tiruchirappalli-iid-1802837946?rank=18,Trichy CityToday,"₹ 8,10,000","2020 - 82,000 km",https://apollo.olx.in:443/v1/files/pxvc7ykvm8g82-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Ciaz,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ciaz-in-karol-bagh-delhi-iid-1836854060?rank=19,Karol BaghToday,"₹ 3,89,000","2016 - 68,000 km",https://apollo.olx.in:443/v1/files/ao3mpcbfztyt3-IN/image;s=150x0;q=50;f=webp;,audi
Jeep Compass,https://www.olx.in/item/cars-c84-used-jeep-compass-in-silicon-valley-hyderabad-iid-1836252475?rank=20,Silicon ValleyToday,"₹ 24,00,000","2022 - 48,563 km",https://apollo.olx.in:443/v1/files/d1wn0mdxcrmk3-IN/image;s=150x0;q=50;f=webp;,audi
Renault KWID,https://www.olx.in/item/cars-c84-used-renault-kwid-in-khamla-nagpur-iid-1836064259?rank=21,KhamlaToday,"₹ 2,80,000","2018 - 28,342 km",https://apollo.olx.in:443/v1/files/f2trxsrfixkk-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-attapur-hyderabad-iid-1835119658?rank=22,AttapurToday,"₹ 4,80,000","2012 - 125,000 km",https://apollo.olx.in:443/v1/files/ctetwlyf7v2z-IN/image;s=150x0;q=50;f=webp;,audi
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-attapur-ring-road-hyderabad-iid-1830998004?rank=23,Attapur Ring RoadToday,"₹ 4,25,000","2016 - 118,000 km",https://apollo.olx.in:443/v1/files/e2qsebful4r61-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-jagatpur-ahmedabad-iid-1830058851?rank=24,JagatpurToday,"₹ 11,80,000","2024 - 39,000 km",https://apollo.olx.in:443/v1/files/gynydbqx2m2k1-IN/image;s=150x0;q=50;f=webp;,audi
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-gota-ahmedabad-iid-1829684241?rank=25,GotaToday,"₹ 16,90,000","2016 - 125,000 km",https://apollo.olx.in:443/v1/files/632lv3hvotmd1-IN/image;s=150x0;q=50;f=webp;,audi
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-gota-ahmedabad-iid-1828966797?rank=26,GotaToday,"₹ 15,90,000","2021 - 154,000 km",https://apollo.olx.in:443/v1/files/b4y3j5a3cocd2-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai i20,https://www.olx.in/item/cars-c84-used-hyundai-i20-in-goregaon-west-mumbai-iid-1820392349?rank=27,Goregaon WestToday,"₹ 3,25,000","2012 - 106,852 km",https://apollo.olx.in:443/v1/files/thygzfa81mwf2-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-perinthalmanna-kerala-iid-1804788613?rank=28,PerinthalmannaToday,"₹ 5,50,000","2020 - 72,000 km",https://apollo.olx.in:443/v1/files/68vo68j2i4ut3-ADVIN/image;s=150x0;q=50;f=webp;,audi
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-srpf-area-pune-iid-1836064231?rank=29,SRPF AreaToday,"₹ 10,95,000","2020 - 41,000 km",https://apollo.olx.in:443/v1/files/gs4i3pomo6qm3-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai Santro Xing,https://www.olx.in/item/cars-c84-used-hyundai-santro-xing-in-nasirpur-ghaziabad-iid-1836062360?rank=30,NasirpurToday,"₹ 2,25,000","2013 - 55,000 km",https://apollo.olx.in:443/v1/files/27y4sy8i7n5m1-IN/image;s=150x0;q=50;f=webp;,audi
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-juhu-mumbai-iid-1835312039?rank=31,JuhuToday,"₹ 18,75,000","2022 - 77,000 km",https://apollo.olx.in:443/v1/files/8e2hkbf28ugs-IN/image;s=150x0;q=50;f=webp;,audi
BMW 5 Series,https://www.olx.in/item/cars-c84-used-bmw-5-series-in-versova-mumbai-iid-1835310579?rank=32,VersovaToday,"₹ 17,75,000","2016 - 85,000 km",https://apollo.olx.in:443/v1/files/72hv6r7gbglo3-IN/image;s=150x0;q=50;f=webp;,audi
Jeep Compass,https://www.olx.in/item/cars-c84-used-jeep-compass-in-vile-parle-west-mumbai-iid-1831912646?rank=33,Vile Parle WestToday,"₹ 5,99,000","2017 - 89,000 km",https://apollo.olx.in:443/v1/files/sgt6xhv93ehf2-IN/image;s=150x0;q=50;f=webp;,audi
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-palarivattom-kochi-iid-1831410182?rank=34,PalarivattomToday,"₹ 4,20,000","2021 - 90,000 km",https://apollo.olx.in:443/v1/files/cla69xjiqskb2-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai i20,https://www.olx.in/item/cars-c84-used-hyundai-i20-in-lajpat-nagar-1-delhi-iid-1836877192?rank=35,Lajpat Nagar 1Today,"₹ 2,49,000","2014 - 98,000 km",https://apollo.olx.in:443/v1/files/dj37p8n57kpj2-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-kk-nagar-chennai-iid-1835679685?rank=36,KK NagarToday,"₹ 4,79,999","2022 - 50,000 km",https://apollo.olx.in:443/v1/files/n10lk1iyijz41-IN/image;s=150x0;q=50;f=webp;,audi
Maruti Suzuki Grand Vitara,https://www.olx.in/item/cars-c84-used-maruti-suzuki-grand-vitara-in-vikaspuri-delhi-iid-1835679287?rank=37,VikaspuriToday,"₹ 9,40,000","2023 - 25,000 km",https://apollo.olx.in:443/v1/files/1x2tjeyo0yr42-IN/image;s=150x0;q=50;f=webp;,audi
Toyota Corolla Altis,https://www.olx.in/item/cars-c84-used-toyota-corolla-altis-in-vikaspuri-delhi-iid-1835678941?rank=38,VikaspuriToday,"₹ 5,85,000","2016 - 48,000 km",https://apollo.olx.in:443/v1/files/snzpexac7bd-IN/image;s=150x0;q=50;f=webp;,audi
Hyundai i20,https://www.olx.in/item/cars-c84-used-hyundai-i20-in-janakpuri-delhi-iid-1835678498?rank=39,JanakpuriToday,"₹ 4,70,000","2018 - 75,000 km",https://apollo.olx.in:443/v1/files/0wplmu2raql9-IN/image;s=150x0;q=50;f=webp;,audi
Nissan Urvan,https://www.olx.in/item/cars-c84-used-nissan-urvan-in-perinthalmanna-kerala-iid-1831214789?rank=0,PerinthalmannaToday,"₹ 35,00,000","2016 - 52,000 km",https://apollo.olx.in:443/v1/files/od382qlyqk382-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-sector-21c-chandigarh-iid-1836247485?rank=1,Sector 21CToday,"₹ 1,05,000","2011 - 78,000 km",https://apollo.olx.in:443/v1/files/rbwfxua57jhh1-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-pang-malappuram-iid-1836963460?rank=2,PANGToday,"₹ 2,48,000","2012 - 130,000 km",https://apollo.olx.in:443/v1/files/9kwra9ebxgqe1-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-giaspura-part-1-ludhiana-iid-1833829601?rank=3,Giaspura Part 1Today,"₹ 5,95,000","2022 - 48,000 km",https://apollo.olx.in:443/v1/files/18dprxkl5um-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-sheriff-colony-extn-tiruppur-iid-1830050523?rank=4,Sheriff Colony ExtnToday,"₹ 5,75,000","2016 - 130,000 km",https://apollo.olx.in:443/v1/files/sin4rwytaja42-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-vaiyapuri-nagar-karur-iid-1813935284?rank=5,Vaiyapuri NagarToday,"₹ 6,50,000","2018 - 80,000 km",https://apollo.olx.in:443/v1/files/lojmgzltfsx62-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-santhi-nagar-kodungallur-iid-1779952735?rank=6,Santhi NagarToday,"₹ 6,90,000","2019 - 80,000 km",https://apollo.olx.in:443/v1/files/i4wdwnpf99w92-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-mysore-mysuru-iid-1830926881?rank=7,MysoreToday,"₹ 5,25,000","2017 - 48,000 km",https://apollo.olx.in:443/v1/files/7uw9voq8z2ok2-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-annur-coimbatore-iid-1834757130?rank=8,AnnurToday,"₹ 2,85,000","2012 - 85,000 km",https://apollo.olx.in:443/v1/files/zppcrjonufj42-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan TIIDA,https://www.olx.in/item/cars-c84-used-nissan-tiida-in-sikkandar-savadi-madurai-iid-1834468713?rank=9,Sikkandar SavadiToday,"₹ 2,05,000","2016 - 63,000 km",https://apollo.olx.in:443/v1/files/eyftjcrjpfg81-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-peelamedu-coimbatore-iid-1833256656?rank=10,PeelameduToday,"₹ 4,15,000","2017 - 98,000 km",https://apollo.olx.in:443/v1/files/oh6ozzbenw4a3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan PATROL,https://www.olx.in/item/cars-c84-used-nissan-patrol-in-sirson-ki-dhani-kuchaman-city-iid-1813434599?rank=11,Sirson Ki DhaniToday,"₹ 1,90,000","2017 - 97,826 km",https://apollo.olx.in:443/v1/files/m0ppm9xo9st63-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-vaishno-devi-ahmedabad-iid-1835112171?rank=12,Vaishno DeviToday,"₹ 6,16,000","2021 - 60,087 km",https://apollo.olx.in:443/v1/files/g4vfriq8z84f3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan MICRA PRIMO,https://www.olx.in/item/cars-c84-used-nissan-micra-primo-in-tiruverkadu-masilamani-nagar-chennai-iid-1836722009?rank=13,Tiruverkadu Masilamani NagarToday,"₹ 2,80,000","2017 - 67,000 km",https://apollo.olx.in:443/v1/files/ktmyr1k4nukn1-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-goregaon-east-mumbai-iid-1819437842?rank=14,Goregaon EastToday,"₹ 5,25,000","2016 - 72,000 km",https://apollo.olx.in:443/v1/files/rk4fm76k9jdh2-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-dombivli-thane-iid-1831896357?rank=15,DombivliToday,"₹ 4,25,000","2018 - 29,000 km",https://apollo.olx.in:443/v1/files/4c38351a7d9u3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-sunder-nagar-ahmedabad-iid-1834199027?rank=16,Sunder NagarToday,"₹ 2,40,000","2012 - 56,000 km",https://apollo.olx.in:443/v1/files/r5ivrbkjg34r2-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-madhapur-hyderabad-iid-1836242122?rank=17,MadhapurToday,"₹ 3,75,000","2015 - 75,000 km",https://apollo.olx.in:443/v1/files/r0yjkaq0wlpm3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-pallavaram-essa-chennai-iid-1836959558?rank=18,Pallavaram EssaToday,"₹ 2,65,000","2013 - 40,000 km",https://apollo.olx.in:443/v1/files/5xlguggq0zp92-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-ayyanthole-thrissur-iid-1827621684?rank=19,AyyantholeToday,"₹ 3,95,000","2014 - 89,000 km",https://apollo.olx.in:443/v1/files/d4gbmcp7knm9-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan MICRA PRIMO,https://www.olx.in/item/cars-c84-used-nissan-micra-primo-in-pasumpa-nagar-madurai-iid-1836958153?rank=20,Pasumpa NagarToday,"₹ 2,50,000","2013 - 135,000 km",https://apollo.olx.in:443/v1/files/39pmdgfv405m3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Terrano,https://www.olx.in/item/cars-c84-used-nissan-terrano-in-madhapur-hyderabad-iid-1834753164?rank=21,MadhapurToday,"₹ 5,50,000","2016 - 102,795 km",https://apollo.olx.in:443/v1/files/fxllsj88rxih2-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-mevaram-kollam-iid-1833255030?rank=22,MevaramToday,"₹ 2,45,000","2012 - 65,000 km",https://apollo.olx.in:443/v1/files/6lmz6yo0cwtp3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-balkampet-hyderabad-iid-1836515418?rank=23,BalkampetToday,"₹ 2,90,000","2012 - 74,000 km",https://apollo.olx.in:443/v1/files/ft6lxqlfs79v1-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra Active,https://www.olx.in/item/cars-c84-used-nissan-micra-active-in-madhapur-hyderabad-iid-1832729248?rank=24,MadhapurToday,"₹ 3,70,000","2018 - 79,000 km",https://apollo.olx.in:443/v1/files/thbaalbhdw0b-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-darasuram-kumbakonam-iid-1836760181?rank=25,DarasuramToday,"₹ 3,60,000","2014 - 103,000 km",https://apollo.olx.in:443/v1/files/tqb08ub8wdv93-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-ghatkopar-west-mumbai-iid-1836705398?rank=26,Ghatkopar WestToday,"₹ 7,99,999","2023 - 7,150 km",https://apollo.olx.in:443/v1/files/8aex1rs5c99w1-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra Active,https://www.olx.in/item/cars-c84-used-nissan-micra-active-in-kompalli-hyderabad-iid-1836956702?rank=27,KompalliToday,"₹ 2,69,892","2015 - 54,577 km",https://apollo.olx.in:443/v1/files/p35s71w9cmoq3-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Micra,https://www.olx.in/item/cars-c84-used-nissan-micra-in-puthanathani-malappuram-iid-1836051318?rank=28,PuthanathaniToday,"₹ 2,09,999","2012 - 160,000 km",https://apollo.olx.in:443/v1/files/3x7s90gtjbn41-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-teen-hath-naka-thane-iid-1833819771?rank=29,Teen Hath NakaToday,"₹ 3,45,000","2014 - 29,000 km",https://apollo.olx.in:443/v1/files/0ymrn87yt07a2-IN/image;s=150x0;q=50;f=webp;,nissan
Nissan Sunny,https://www.olx.in/item/cars-c84-used-nissan-sunny-in-majiwada-thane-iid-1833819455?rank=30,MajiwadaToday,"₹ 3,41,000","2014 - 29,200 km",https://apollo.olx.in:443/v1/files/j0kz5hhbu2ns1-IN/image;s=150x0;q=50;f=webp;,nissan
